OBJECTID,KEYWORD,RuleID,Override,Shape__Area,Shape__Length
1477, ,Rule_1,,3.43964400812755e-08,0.000886792517264055
1478, ,Rule_1,,3.43732157429457e-08,0.000943427334976382
1479, ,Rule_1,,3.43669796744564e-08,0.000763873850590218
1480, ,Rule_1,,3.43172881303775e-08,0.000893426965515606
1481, ,Rule_1,,3.43456164206064e-08,0.000922699084526237
1482, ,Rule_1,,3.43084126190038e-08,0.000773199605579643
1483, ,Rule_1,,3.42616775133045e-08,0.000858897288436722
1484, ,Rule_1,,3.42669250125949e-08,0.000889668424334014
1485, ,Rule_1,,3.42260791939398e-08,0.00090262838187734
1486, ,Rule_1,,3.42057002547329e-08,0.000924889184833828
1487, ,Rule_1,,3.42306999257629e-08,0.000942869671690528
1488, ,Rule_1,,3.41903983559105e-08,0.000784342716175958
1489, ,Rule_1,,3.42171480736222e-08,0.0011183377717567
1490, ,Rule_1,,3.42028666147471e-08,0.000850569136296003
1491, ,Rule_1,,3.41923319018589e-08,0.000868859995797287
1492, ,Rule_1,,3.41673432594831e-08,0.000804485968045897
1493, ,Rule_1,,3.41537562438413e-08,0.000964923713263187
1494, ,Rule_1,,3.41476292012827e-08,0.000890955467203801
1495, ,Rule_1,,3.41338446702283e-08,0.000866319380967418
1496, ,Rule_1,,3.4155550234479e-08,0.000830644690471939
1497, ,Rule_1,,3.41400068345277e-08,0.000916936421923206
1498, ,Rule_1,,3.40876963336215e-08,0.000901083805243936
1499, ,Rule_1,,3.40870063918379e-08,0.000910369764880945
1500, ,Rule_1,,3.40810515359617e-08,0.000837352280695678
1501, ,Rule_1,,3.4079024068202e-08,0.00088191827112255
1502, ,Rule_1,,3.40631746621504e-08,0.000933805682728365
1503, ,Rule_1,,3.40291511978256e-08,0.000917044207170802
1504, ,Rule_1,,3.40391624097076e-08,0.000791929269595235
1505, ,Rule_1,,3.40617395608112e-08,0.000916786251465689
1506, ,Rule_1,,3.39874020407017e-08,0.000902062402665482
1507, ,Rule_1,,3.40260090577002e-08,0.00081598294028576
1508, ,Rule_1,,3.39830617457456e-08,0.00082817130456869
1509, ,Rule_1,,3.40109969390564e-08,0.000786159018052887
1510, ,Rule_1,,3.4009493979779e-08,0.000764882683979547
1511, ,Rule_1,,3.39852087331324e-08,0.00092752262174425
1512, ,Rule_1,,3.39810305414778e-08,0.000842249429828635
1513, ,Rule_1,,3.40251128763861e-08,0.000965494255979263
1514, ,Rule_1,,3.3976436377906e-08,0.000899123954976395
1515, ,Rule_1,,3.39711820262367e-08,0.000880188635526372
1516, ,Rule_1,,3.39855148169245e-08,0.000861768991619168
1517, ,Rule_1,,3.39430855984263e-08,0.000948150060221294
1518, ,Rule_1,,3.3947520232228e-08,0.000833496430752609
1519, ,Rule_1,,3.39602327050175e-08,0.000944875372453114
1520, ,Rule_1,,3.3959653226873e-08,0.00091845243566507
1521, ,Rule_1,,3.39349672230858e-08,0.000669525292946529
1522, ,Rule_1,,3.39277504200278e-08,0.000937240793165644
1523, ,Rule_1,,3.39232276338344e-08,0.000786915634887438
1524, ,Rule_1,,3.39286669127155e-08,0.000909114269212069
1525, ,Rule_1,,3.39204664398448e-08,0.000747757374650859
1526, ,Rule_1,,3.38156260310253e-08,0.000909197778206686
1527, ,Rule_1,,3.38070601474218e-08,0.000820937282507101
1528, ,Rule_1,,3.38039096098806e-08,0.000773278548799708
1529, ,Rule_1,,3.37999111627251e-08,0.000816371939322301
1530, ,Rule_1,,3.37891139489916e-08,0.000877665536935084
1531, ,Rule_1,,3.37312284444304e-08,0.00086250060041218
1532, ,Rule_1,,3.3701752227163e-08,0.000897848765559086
1533, ,Rule_1,,3.36924985557352e-08,0.000886350095166588
1534, ,Rule_1,,3.36710374252059e-08,0.000933161005734966
1535, ,Rule_1,,3.36801454620852e-08,0.000975072205941005
1536, ,Rule_1,,3.36317589855424e-08,0.00095119452508666
1537, ,Rule_1,,3.36252904840811e-08,0.000764292780578514
1538, ,Rule_1,,3.35857612423048e-08,0.000914137210975224
1539, ,Rule_1,,3.3614632921766e-08,0.000799516458374214
1540, ,Rule_1,,3.35783613205355e-08,0.00085375402529622
1541, ,Rule_1,,3.35637998133042e-08,0.000734620715236276
1542, ,Rule_1,,3.35813138603661e-08,0.00106114808547248
1543, ,Rule_1,,3.358049273297e-08,0.000936589058337696
1544, ,Rule_1,,3.35122610522214e-08,0.000867363856590418
1545, ,Rule_1,,3.34739911352194e-08,0.000896593427307522
1546, ,Rule_1,,3.34854911449316e-08,0.000828603131730877
1547, ,Rule_1,,3.34494053989908e-08,0.00094062682834011
1548, ,Rule_1,,3.34548001016062e-08,0.000750660953918688
1549, ,Rule_1,,3.34206951074923e-08,0.000874182286483907
1550, ,Rule_1,,3.34475390461536e-08,0.000820005698171095
1551, ,Rule_1,,3.34539269905481e-08,0.000772971677026121
1552, ,Rule_1,,3.34556287671581e-08,0.00105217089208017
1553, ,Rule_1,,3.34399048763189e-08,0.000857322011200173
1554, ,Rule_1,,3.3465961230658e-08,0.000876379123866507
1555, ,Rule_1,,3.34176403293951e-08,0.000798934527495505
1556, ,Rule_1,,3.34040153604231e-08,0.000732818739524388
1557, ,Rule_1,,3.34228552661942e-08,0.000873677267517469
1558, ,Rule_1,,3.33938086733869e-08,0.000905536280052485
1559, ,Rule_1,,3.34194744208103e-08,0.00113787079837824
1560, ,Rule_1,,3.34107315505044e-08,0.000916947090211024
1561, ,Rule_1,,3.33911089485497e-08,0.00128065314400247
1562, ,Rule_1,,3.3401997056461e-08,0.000813617188549789
1563, ,Rule_1,,3.33969185822309e-08,0.000848377289506658
1564, ,Rule_1,,3.33733869288655e-08,0.000858663818438375
1565, ,Rule_1,,3.34023646786322e-08,0.000821190999678039
1566, ,Rule_1,,3.33777392660183e-08,0.000793871840187026
1567, ,Rule_1,,3.33234573078787e-08,0.000927174952453315
1568, ,Rule_1,,3.33675745910507e-08,0.000862857389940232
1569, ,Rule_1,,3.33461117660477e-08,0.000861558347874718
1570, ,Rule_1,,3.33148579037769e-08,0.00086176449470891
1571, ,Rule_1,,3.33296428503405e-08,0.000958606270379303
1572, ,Rule_1,,3.33025076510479e-08,0.000837094142907829
1574, ,Rule_1,,3.33023608506568e-08,0.0011016000487316
1575, ,Rule_1,,3.3268444597869e-08,0.000849962120802044
1576, ,Rule_1,,3.32955272323826e-08,0.000753046071965806
1577, ,Rule_1,,3.32941506001289e-08,0.000847540948036038
1578, ,Rule_1,,3.32562667324603e-08,0.000812955097515841
1579, ,Rule_1,,3.3236638173791e-08,0.000938186440648722
1580, ,Rule_1,,3.32453119703436e-08,0.000857477147349068
1581, ,Rule_1,,3.32437947267386e-08,0.000833165153463253
1582, ,Rule_1,,3.31848422307577e-08,0.000913510749366274
1583, ,Rule_1,,3.31914105819063e-08,0.000741350675156089
1584, ,Rule_1,,3.31750323908679e-08,0.000847458617676818
1585, ,Rule_1,,3.31675979047244e-08,0.000806123297009643
1586, ,Rule_1,,3.31498905299259e-08,0.000863337181919408
1587, ,Rule_1,,3.31179987619035e-08,0.000834431343379021
1588, ,Rule_1,,3.31083152578904e-08,0.000929203519720012
1589, ,Rule_1,,3.31066211058566e-08,0.000736346824210616
1590, ,Rule_1,,3.30947431121906e-08,0.000905018366411496
1591, ,Rule_1,,3.30699129610972e-08,0.00101258076683334
1592, ,Rule_1,,3.30215945520703e-08,0.000794076042259033
1593, ,Rule_1,,3.30039360087858e-08,0.000888050662473517
1594, ,Rule_1,,3.30228009682976e-08,0.000728278702075161
1595, ,Rule_1,,3.29422701714212e-08,0.000997360328761039
1596, ,Rule_1,,3.29258655759405e-08,0.00098770654040429
1597, ,Rule_1,,3.29376118105772e-08,0.000863637178887603
1598, ,Rule_1,,3.28815807949643e-08,0.00078587831738907
1599, ,Rule_1,,3.28567967283128e-08,0.000778336276572856
1600, ,Rule_1,,3.2885337794465e-08,0.000893639363919299
1601, ,Rule_1,,3.28649949314408e-08,0.000831639677839443
1602, ,Rule_1,,3.28727086467865e-08,0.00088669518514123
1603, ,Rule_1,,3.28393296445326e-08,0.000829550486409304
1604, ,Rule_1,,3.28111209797673e-08,0.000725690787096638
1605, ,Rule_1,,3.28390127568134e-08,0.000755817104765854
1606, ,Rule_1,,3.28408601671682e-08,0.000903679825907323
1607, ,Rule_1,,3.27622509521681e-08,0.000802750909694102
1608, ,Rule_1,,3.27935799468276e-08,0.00112125291395718
1609, ,Rule_1,,3.27988936836748e-08,0.00098686508204582
1610, ,Rule_1,,3.27706722812842e-08,0.000846067451148273
1611, ,Rule_1,,3.27567299084595e-08,0.000981840320721423
1612, ,Rule_1,,3.27562214482741e-08,0.000881394062776067
1613, ,Rule_1,,3.27136949359292e-08,0.000883429665262691
1614, ,Rule_1,,3.27404124923839e-08,0.000878124008715304
1615, ,Rule_1,,3.27492936096695e-08,0.000791026439221008
1616, ,Rule_1,,3.27328433035819e-08,0.000931507160211426
1617, ,Rule_1,,3.27068748833486e-08,0.000831298535271232
1618, ,Rule_1,,3.2664001228751e-08,0.000821553312577775
1619, ,Rule_1,,3.26696518064581e-08,0.000996993573461527
1620, ,Rule_1,,3.27250248753967e-08,0.000773749339284844
1621, ,Rule_1,,3.26842962051838e-08,0.00077596783047115
1622, ,Rule_1,,3.26836416414917e-08,0.000999297195012294
1623, ,Rule_1,,3.26648358995772e-08,0.000773564975317413
1624, ,Rule_1,,3.26580761421037e-08,0.000872231090420918
1626, ,Rule_1,,3.26595608487908e-08,0.000884138976557114
1627, ,Rule_1,,3.26335898686035e-08,0.000830982537212564
1628, ,Rule_1,,3.25815044722115e-08,0.000837674137588083
1629, ,Rule_1,,3.25599387868045e-08,0.000918312646042491
1630, ,Rule_1,,3.26027933103338e-08,0.00085827827301449
1631, ,Rule_1,,3.25875621469286e-08,0.000853195488066318
1632, ,Rule_1,,3.25645949690892e-08,0.000804548417313321
1633, ,Rule_1,,3.25298385995469e-08,0.000791404007222375
1634, ,Rule_1,,3.25717968111657e-08,0.000803264376911705
1635, ,Rule_1,,3.25391356788703e-08,0.00105490120512872
1636, ,Rule_1,,3.25530791661947e-08,0.000827071190597358
1637, ,Rule_1,,3.24965113052082e-08,0.000794785492435525
1638, ,Rule_1,,3.25227375510202e-08,0.000818854489478076
1639, ,Rule_1,,3.25040317217449e-08,0.000964818093570653
1640, ,Rule_1,,3.2489398491597e-08,0.000891565211570356
1641, ,Rule_1,,3.24573230693312e-08,0.00090003438450539
1642, ,Rule_1,,3.24487761637483e-08,0.000930773542903132
1643, ,Rule_1,,3.24280778293923e-08,0.000835002230025478
1644, ,Rule_1,,3.24114246069059e-08,0.000859867698144238
1645, ,Rule_1,,3.23955159409121e-08,0.000820121419391463
1646, ,Rule_1,,3.23659610355245e-08,0.000813926594186189
1647, ,Rule_1,,3.23048711917835e-08,0.000767846769629302
1648, ,Rule_1,,3.23311670016619e-08,0.000945220969100009
1649, ,Rule_1,,3.23279709620336e-08,0.000759369876893941
1650, ,Rule_1,,3.2331375585593e-08,0.00083914048376794
1651, ,Rule_1,,3.23143136190664e-08,0.000770252705916452
1652, ,Rule_1,,3.23045305629879e-08,0.000807074497914228
1653, ,Rule_1,,3.23135794691069e-08,0.000907437980875967
1654, ,Rule_1,,3.22558755206664e-08,0.000792398822807553
1655, ,Rule_1,,3.22962638897794e-08,0.000918412712215606
1656, ,Rule_1,,3.22333230667196e-08,0.000798390232685944
1657, ,Rule_1,,3.22335298977109e-08,0.000973697157922149
1658, ,Rule_1,,3.21837940600807e-08,0.000888044112997915
1659, ,Rule_1,,3.22040173378821e-08,0.000777892810057776
1660, ,Rule_1,,3.21946491225358e-08,0.000975837435351254
1661, ,Rule_1,,3.218039935561e-08,0.000843583488925577
1662, ,Rule_1,,3.21877551303623e-08,0.000758621525566564
1663, ,Rule_1,,3.21680135253941e-08,0.000841120464471104
1664, ,Rule_1,,3.21557970148017e-08,0.000863251383312597
1665, ,Rule_1,,3.21780730693691e-08,0.000887706498079736
1666, ,Rule_1,,3.2160012477153e-08,0.000846795022469043
1667, ,Rule_1,,3.21445104901186e-08,0.000897716830947452
1668, ,Rule_1,,3.21550175649032e-08,0.000795421137114428
1669, ,Rule_1,,3.21412964407778e-08,0.000827811807112906
1670, ,Rule_1,,3.21411265205773e-08,0.000821754228895042
1671, ,Rule_1,,3.21084925886363e-08,0.000767546407833907
1672, ,Rule_1,,3.21041760388273e-08,0.000891647516834933
1673, ,Rule_1,,3.21116466313195e-08,0.00102498192892641
1674, ,Rule_1,,3.21241224305137e-08,0.000802929602935494
1675, ,Rule_1,,3.20946737954881e-08,0.000924626426786746
1676, ,Rule_1,,3.21023650470962e-08,0.000899783277309128
1677, ,Rule_1,,3.20795043677816e-08,0.00096593101749162
1678, ,Rule_1,,3.20586140041596e-08,0.000831045160105717
1679, ,Rule_1,,3.20725430742671e-08,0.000887294575523137
1680, ,Rule_1,,3.20251407741458e-08,0.000864828630553424
1681, ,Rule_1,,3.20217345283887e-08,0.000856970125898278
1682, ,Rule_1,,3.20748889655604e-08,0.000814206031779675
1683, ,Rule_1,,3.20130701593994e-08,0.000736517841140697
1684, ,Rule_1,,3.20454504196943e-08,0.000933374043854196
1685, ,Rule_1,,3.20382746777687e-08,0.000858478438581797
1686, ,Rule_1,,3.20164164771391e-08,0.000797321494059352
1687, ,Rule_1,,3.20079726995499e-08,0.000977336361821565
1688, ,Rule_1,,3.20097921312707e-08,0.000785823262038696
1689, ,Rule_1,,3.20142299198683e-08,0.000870295527976884
1690, ,Rule_1,,3.20234121321532e-08,0.001050875852909
1691, ,Rule_1,,3.19813994832643e-08,0.000795418080175646
1692, ,Rule_1,,3.2022671991343e-08,0.000888568734439689
1693, ,Rule_1,,3.19855242500585e-08,0.000926725333458381
1694, ,Rule_1,,3.19683788435211e-08,0.000795323906325698
1695, ,Rule_1,,3.19427672442057e-08,0.000800453168262741
1696, ,Rule_1,,3.19546761600413e-08,0.00089820727994607
1697, ,Rule_1,,3.1953868860267e-08,0.000867422356999471
1698, ,Rule_1,,3.19183219183308e-08,0.000810858028857959
1699, ,Rule_1,,3.18938637923181e-08,0.000871980439265779
1700, ,Rule_1,,3.18962047868451e-08,0.00075945822428844
1701, ,Rule_1,,3.18685539265194e-08,0.000786384467869033
1702, ,Rule_1,,3.18996618548035e-08,0.000931787275275263
1703, ,Rule_1,,3.18489552968476e-08,0.000808200487852485
1704, ,Rule_1,,3.1856624997609e-08,0.00105998773175694
1705, ,Rule_1,,3.18446292777745e-08,0.000868368117792355
1706, ,Rule_1,,3.18442703728551e-08,0.000817189286157745
1707, ,Rule_1,,3.18522491022631e-08,0.000806811495882185
1708, ,Rule_1,,3.1815737032596e-08,0.000788759102877878
1709, ,Rule_1,,3.18544099045837e-08,0.000768926702182862
1710, ,Rule_1,,3.18472637006979e-08,0.000973223467260288
1711, ,Rule_1,,3.18128781613932e-08,0.000853683432564876
1712, ,Rule_1,,3.18013914708187e-08,0.000947485073100544
1713, ,Rule_1,,3.18047109889314e-08,0.000819962106487332
1714, ,Rule_1,,3.17860961702468e-08,0.000898150898923769
1715, ,Rule_1,,3.18192048585811e-08,0.000821537987880866
1716, ,Rule_1,,3.17680064671329e-08,0.000881313748218752
1717, ,Rule_1,,3.17442538988653e-08,0.000800240723214883
1718, ,Rule_1,,3.17412343486633e-08,0.000863440833811604
1719, ,Rule_1,,3.17414017082614e-08,0.000843448759319025
1720, ,Rule_1,,3.17248491264528e-08,0.000786835291802947
1721, ,Rule_1,,3.17185081769769e-08,0.000891220942949623
1722, ,Rule_1,,3.17200675073734e-08,0.000770462170152205
1723, ,Rule_1,,3.17433864618138e-08,0.000927340647613872
1724, ,Rule_1,,3.17159275828387e-08,0.000739008375814491
1725, ,Rule_1,,3.16983191720573e-08,0.000785053897891101
1726, ,Rule_1,,3.17049851674284e-08,0.00077523693741215
1727, ,Rule_1,,3.16408364463868e-08,0.000802395834743861
1728, ,Rule_1,,3.16203314457e-08,0.000845991029236216
1729, ,Rule_1,,3.1642889645249e-08,0.000829689473615266
1730, ,Rule_1,,3.16635864175005e-08,0.000870353729088706
1731, ,Rule_1,,3.16363615257805e-08,0.000881326384893034
1732, ,Rule_1,,3.16520437079784e-08,0.000846050605087615
1733, ,Rule_1,,3.16181738380642e-08,0.000794425323893828
1734, ,Rule_1,,3.16016183014673e-08,0.000854405395303303
1735, ,Rule_1,,3.15741246202997e-08,0.000853264311452184
1736, ,Rule_1,,3.15625370236158e-08,0.000814619562506905
1737, ,Rule_1,,3.15299950714426e-08,0.000833926595255937
1738, ,Rule_1,,3.15293431402695e-08,0.000988020036229464
1739, ,Rule_1,,3.14901660391838e-08,0.000894509377816475
1740, ,Rule_1,,3.15205936240211e-08,0.000834487646813394
1741, ,Rule_1,,3.15404531881196e-08,0.00104724880948933
1742, ,Rule_1,,3.15105135124285e-08,0.000838362841869748
1743, ,Rule_1,,3.14947499153699e-08,0.000815427681510779
1744, ,Rule_1,,3.15031137894197e-08,0.000834707553370777
1745, ,Rule_1,,3.14914320415778e-08,0.000827076787921304
1746, ,Rule_1,,3.14865901551406e-08,0.000801876481669863
1747, ,Rule_1,,3.1447069821619e-08,0.000797770813929548
1748, ,Rule_1,,3.14491380037089e-08,0.000854477374223068
1749, ,Rule_1,,3.15041425400294e-08,0.000838213867749141
1750, ,Rule_1,,3.14780979244221e-08,0.000843905222070099
1751, ,Rule_1,,3.14916951099365e-08,0.000711017812756489
1752, ,Rule_1,,3.14563943963886e-08,0.000799449217963015
1753, ,Rule_1,,3.14425076855765e-08,0.000881316219586049
1754, ,Rule_1,,3.1414641024402e-08,0.000883025996900048
1755, ,Rule_1,,3.13932750031548e-08,0.000873024542859231
1756, ,Rule_1,,3.14310781197836e-08,0.000712764449926209
1757, ,Rule_1,,3.13573016262675e-08,0.000810852929720538
1758, ,Rule_1,,3.13906265072093e-08,0.0009718187696134
1759, ,Rule_1,,3.13704854679568e-08,0.000966981070209851
1760, ,Rule_1,,3.13545530319189e-08,0.000713096636658499
1761, ,Rule_1,,3.1357391148915e-08,0.00108015058581865
1762, ,Rule_1,,3.13580327690833e-08,0.000856451605831617
1763, ,Rule_1,,3.13547368924331e-08,0.000764014711307051
1764, ,Rule_1,,3.13187532120238e-08,0.000730711292229342
1765, ,Rule_1,,3.13282601204328e-08,0.000806452495074508
1766, ,Rule_1,,3.13275808781356e-08,0.000849969163296828
1767, ,Rule_1,,3.13220175584925e-08,0.00080508259467701
1768, ,Rule_1,,3.13377712594967e-08,0.000852829045865707
1769, ,Rule_1,,3.13023121317523e-08,0.000739998359735326
1770, ,Rule_1,,3.13136293814234e-08,0.00100626804181116
1771, ,Rule_1,,3.13228524912308e-08,0.000842813571744531
1772, ,Rule_1,,3.12902289739564e-08,0.00101764039820857
1773, ,Rule_1,,3.1294766488663e-08,0.000800617159659002
1774, ,Rule_1,,3.13036735218803e-08,0.000770274232794414
1775, ,Rule_1,,3.12929188768387e-08,0.000848105269187966
1776, ,Rule_1,,3.12763392966838e-08,0.000807351973911204
1777, ,Rule_1,,3.1274577324636e-08,0.000699676760715823
1778, ,Rule_1,,3.12371681586617e-08,0.000838377204698491
1779, ,Rule_1,,3.1234826558832e-08,0.000890950137105733
1780, ,Rule_1,,3.12061134683758e-08,0.00092430353212842
1781, ,Rule_1,,3.12126417342798e-08,0.000789504029336998
1782, ,Rule_1,,3.11809898001436e-08,0.000823466007424891
1783, ,Rule_1,,3.12070088061787e-08,0.000849114857093183
1784, ,Rule_1,,3.11559568965688e-08,0.00102133631325357
1785, ,Rule_1,,3.11069363072539e-08,0.00084336982665945
1786, ,Rule_1,,3.11146588065354e-08,0.000789161904589332
1787, ,Rule_1,,3.11310302893988e-08,0.000858102336854342
1788, ,Rule_1,,3.11212452158061e-08,0.000875088184041979
1789, ,Rule_1,,3.11121890079594e-08,0.000777778604995841
1790, ,Rule_1,,3.11343287753155e-08,0.00103810884391999
1791, ,Rule_1,,3.10907126028367e-08,0.000838350678448489
1792, ,Rule_1,,3.10949749447068e-08,0.000744990381404974
1794, ,Rule_1,,3.10871782867615e-08,0.000780369136267115
1795, ,Rule_1,,3.10904550855919e-08,0.000770139888839102
1796, ,Rule_1,,3.10969352020366e-08,0.000775244211893578
1797, ,Rule_1,,3.10569474264506e-08,0.000727019878011447
1798, ,Rule_1,,3.10795164324223e-08,0.000785870557288228
1799, ,Rule_1,,3.10256868106248e-08,0.000824853866486823
1800, ,Rule_1,,3.1068521096508e-08,0.000843250421064747
1801, ,Rule_1,,3.1038281547346e-08,0.00088003858405849
1802, ,Rule_1,,3.10594388448961e-08,0.000753622453096113
1803, ,Rule_1,,3.10540695277163e-08,0.000794904569355574
1804, ,Rule_1,,3.10487845104923e-08,0.000847016740682145
1805, ,Rule_1,,3.10278364411346e-08,0.000811726912584292
1806, ,Rule_1,,3.09981414105392e-08,0.000800487475495782
1807, ,Rule_1,,3.10134907968588e-08,0.000810527865524443
1808, ,Rule_1,,3.10142283859575e-08,0.000923608468957312
1809, ,Rule_1,,3.10180964615701e-08,0.00077466126690742
1810, ,Rule_1,,3.09522521018134e-08,0.00077350088617226
1811, ,Rule_1,,3.09963519716712e-08,0.000863496217684487
1812, ,Rule_1,,3.09752485354462e-08,0.000829467717531203
1813, ,Rule_1,,3.09850495248613e-08,0.000752433720814874
1814, ,Rule_1,,3.09318549271579e-08,0.000773905944354058
1815, ,Rule_1,,3.08834305439616e-08,0.000894583830764473
1816, ,Rule_1,,3.08685830848172e-08,0.000720138474070128
1817, ,Rule_1,,3.09007306425361e-08,0.000777127940150307
1818, ,Rule_1,,3.08951155073318e-08,0.000869502043489178
1819, ,Rule_1,,3.08630657410179e-08,0.000743665233130984
1820, ,Rule_1,,3.08779956496834e-08,0.000849756186135766
1821, ,Rule_1,,3.08546154501264e-08,0.000882500061693226
1822, ,Rule_1,,3.0854662334605e-08,0.000878958393058448
1823, ,Rule_1,,3.08261237515265e-08,0.000743613450798751
1824, ,Rule_1,,3.08798373030683e-08,0.000948614956613189
1825, ,Rule_1,,3.08670769547771e-08,0.00090397589948111
1826, ,Rule_1,,3.0826079511792e-08,0.000836103656577612
1827, ,Rule_1,,3.0838657924022e-08,0.000825327457386528
1828, ,Rule_1,,3.08140968477394e-08,0.00088380650764281
1829, ,Rule_1,,3.08193325249771e-08,0.000830318605522972
1830, ,Rule_1,,3.08394504173751e-08,0.000928918091410455
1831, ,Rule_1,,3.08205285550757e-08,0.000807151143064523
1832, ,Rule_1,,3.08018245835299e-08,0.00080855372304669
1833, ,Rule_1,,3.08159980510399e-08,0.000779781765132753
1834, ,Rule_1,,3.0783220340291e-08,0.000882417508970937
1835, ,Rule_1,,3.0777801843002e-08,0.000788723867652654
1836, ,Rule_1,,3.07830998424574e-08,0.000756383661216579
1837, ,Rule_1,,3.0759284603034e-08,0.00113507486858767
1838, ,Rule_1,,3.07395414823622e-08,0.000773372280299848
